Time;Value
30235;42855,461752
30236;38659,72416
30237;40370,501204
30238;37030,175028
30239;38112,969652
30240;37601,838208
30241;43482,299472
30242;36926,373632
30243;39360,05162
30244;42995,573032
30245;39195,718488
30246;39698,379152
30247;39793,389252
30248;39736,20004
30249;42730,5063
30250;38770,07324
30251;38925,248772
30252;43274,376164
30253;38250,516804
30254;41533,333252
30255;42556,695052
30256;36927,380968
30257;41259,887316
30258;41535,622652
30259;41953,071848
30260;41263,092476
30261;39214,995236
30262;40360,473632
30263;41900,507224
30264;38010,999776
30265;40336,160204
30266;38725,109424
30267;41784,52622
30268;38206,88084
30269;43318,65316
30270;38616,500288
30271;42520,385168
30272;42789,298092
30273;37909,0299
30274;40208,27432
30275;41326,783584
30276;43383,351604
30277;41928,30054
30278;41317,992288
30279;40053,785608
30280;40024,20656
30281;38802,994812
30282;42009,024784
30283;37297,622736
30284;39937,4383
30285;39575,896252
30286;42762,603688
30287;39246,680532
30288;39615,914964
30289;36936,630144
30290;42558,434996
30291;40898,391056
30292;42333,478552
30293;38575,657392
30294;40348,477176
30295;41885,442972
30296;39752,22584
30297;38524,42062
30298;37979,451844
30299;39289,76704
30300;37100,963276
30301;41412,452932
30302;38216,862624
30303;39916,101092
30304;40744,406012
30305;39748,288072
30306;39634,55068
30307;41995,700476
30308;41540,796696
30309;36836,90388
30310;42671,89766
30311;38497,680428
30312;43440,44924
30313;38112,191256
30314;38559,265288
30315;39090,451876
30316;40704,524664
30317;39693,250896
30318;38593,468924
30319;41933,657736
30320;41072,156516
30321;42977,028892
30322;38798,965468
30323;37900,650696
30324;37390,572376
30325;41216,663444
30326;36817,306616
30327;40843,994912
30328;41059,152724
30329;41821,38556
30330;38204,957744
30331;41489,285196
30332;40579,202908
30333;38658,625248
30334;39583,176544
30335;42110,353628
30336;37216,4864
30337;38723,277904
30338;40051,770936
30339;36819,550228
30340;43439,945572
30341;37397,303212
30342;41204,438048
30343;39409,365296
30344;37763,286696
30345;40691,154568
30346;40956,541816
30347;40851,641508
30348;36646,792104
30349;37888,379512
30350;37811,318308
30351;36689,329156
30352;43429,551696
30353;39544,394108
30354;41716,210524
30355;37622,534384
30356;39243,841676
30357;36946,611928
30358;39155,882928
30359;43026,342568
30360;39561,335668
30361;42289,10998
30362;37566,947752
30363;43217,965348
30364;42130,500348
30365;37813,012464
30366;41417,031732
30367;41412,223992
30368;42027,568924
30369;39947,465872
30370;38504,319688
30371;38611,600972
30372;43140,034172
30373;38404,318696
30374;41992,312164
30375;40305,207516
30376;38402,945056
30377;42888,200172
30378;36767,718212
30379;40198,017808
30380;36890,521628
30381;39464,21932
30382;40827,55702
30383;39801,127424
30384;40640,467252
30385;38146,028588
30386;41558,3335
30387;37665,2088
30388;40440,968936
30389;38591,04216
30390;39496,866164
30391;36900,274472
30392;43065,994976
30393;40524,028368
30394;40756,768772
30395;37781,189804
30396;43328,95546
30397;41485,0727
30398;40777,464948
30399;43448,874232
30400;42772,677048
30401;43042,872036
30402;42322,626796
30403;40197,880444
30404;42882,659824
30405;42698,271548
30406;37047,894984
30407;41655,633
30408;41050,636156
30409;38041,35722
30410;42718,14354
30411;39854,241504
30412;36809,247928
30413;42456,46512
30414;42766,175152
30415;36727,516348
30416;38091,907172
30417;41264,37454
30418;39207,852308
30419;40614,87176
30420;39753,233176
30421;40382,177144
30422;37601,609268
30423;40066,926764
30424;37080,999708
30425;38234,399428
30426;39044,205996
30427;39246,360016
30428;41146,104136
30429;40841,476572
30430;40474,852056
30431;40416,472356
30432;38741,089436
30433;36817,44398
30434;40923,894972
30435;37346,203804
30436;40640,146736
30437;37260,076576
30438;40417,0676
30439;41440,795704
30440;37728,487816
30441;43401,254712
30442;40113,126856
30443;39030,011716
30444;39371,49862
30445;43141,22466
30446;36721,426544
30447;37239,884068
30448;41256,407428
30449;40659,606636
30450;43187,836844
30451;38694,935132
30452;38907,574604
30453;36792,9474
30454;40325,995268
30455;39020,899904
30456;42071,61698
30457;38886,100032
30458;39747,280736
30459;41278,614608
30460;40284,419764
30461;41300,08918
30462;37139,883076
30463;36839,559584
30464;41065,059376
30465;38932,025396
30466;37743,50628
30467;43490,35816
30468;38162,92436
30469;42050,371348
30470;39585,923824
30471;37462,230596
30472;37477,661152
30473;41265,656604
30474;39516,738156
30475;39850,578464
30476;36899,450288
30477;42070,197552
30478;37325,782356
30479;37438,32926
30480;38143,372884
30481;38434,721928
30482;41488,5068
30483;37116,8975
30484;41152,19394
30485;38410,316924
30486;38139,297752
30487;38578,542036
30488;39990,048712
30489;38533,395068
30490;38773,141036
30491;38384,446704
30492;41011,350052
30493;42637,052992
30494;37786,77594
30495;39926,998636
30496;42891,771636
30497;39903,967272
30498;41463,506552
30499;37069,827436
30500;42028,072592
30501;36729,622596
30502;42575,51392
30503;42704,63608
30504;37704,037024
30505;42356,006248
30506;37847,628192
30507;41140,472212
30508;40774,809244
30509;37105,816804
30510;38751,803828
30511;36631,77364
30512;38190,671888
30513;38939,305688
30514;39765,595936
30515;38480,097836
30516;43310,18238
30517;36653,385576
30518;39185,919856
30519;39285,142452
30520;37423,127644
30521;42663,564244
30522;40130,709448
30523;43128,129292
30524;39907,630312
30525;37831,87712
30526;39949,480544
30527;38339,20816
30528;40109,234876
30529;43088,33952
30530;40457,36104
30531;40494,037228
30532;37237,091
30533;36886,35492
30534;38908,81088
30535;38044,1045
30536;39357,76222
30537;42282,47072
30538;42911,414688
30539;42294,787692
30540;37193,042944
30541;40497,379752
30542;41302,287004
30543;39514,58612
30544;43280,145452
30545;38771,721608
30546;36824,129028
30547;38702,398576
30548;39501,811268
30549;42805,278104
30550;40115,370468
30551;42868,78606
30552;37348,447416
30553;38808,718312
30554;43145,254004
30555;42863,108348
30556;40097,46736
30557;42945,984628
30558;39427,405768
30559;43370,759904
30560;39036,925704
30561;43007,020032
30562;37661,637336
30563;41185,023936
30564;40147,009976
30565;41756,3666
30566;42893,28264
30567;37934,716968
30568;36660,84902
30569;38351,845648
30570;42620,935616
30571;37658,065872
30572;37240,5251
30573;40389,686376
30574;38722,499508
30575;40424,302104
30576;37991,631452
30577;37246,523328
30578;43346,538052
30579;37766,262916
30580;37638,148092
30581;37877,43618
30582;42335,951104
30583;40802,556772
30584;39603,323264
30585;41087,17498
30586;39775,944024
30587;41926,972688
30588;37239,655128
30589;39544,302532
30590;41445,23714
30591;39910,331804
30592;39485,464952
30593;43039,254784
30594;39888,261988
30595;37684,622912
30596;39466,142416
30597;36747,61728
30598;42866,130356
30599;38154,133064
30600;39377,038968
30601;42387,966272
30602;38671,903768
30603;37780,36562
30604;36814,742488
30605;39087,658808
30606;42258,615172
30607;40457,315252
30608;36716,618804
30609;39351,3519
30610;41501,831108
30611;39481,344032
30612;43098,000788
30613;38291,497064
30614;42362,966024
30615;37789,843736
30616;37301,468928
30617;40357,634776
30618;38212,100672
30619;42558,434996
30620;38610,776788
30621;37596,664164
30622;37325,46184
30623;40615,146488
30624;40405,208508
30625;39340,958024
30626;41671,20092
30627;37699,870316
30628;37131,824388
30629;37668,276596
30630;37588,559688
30631;37874,368384
30632;37878,947184
30633;41822,7592
30634;41887,823948
30635;38748,736032
30636;42704,086624
30637;41185,985484
30638;40618,214284
30639;37146,018668
30640;42327,159808
30641;42817,228772
30642;41840,753884
30643;41386,903228
30644;41541,071424
30645;38594,24732
30646;40310,885228
30647;37824,367888
30648;37306,642972
30649;38728,772464
30650;37013,553984
30651;42607,061852
30652;42034,116608
30653;36938,09536
30654;43041,956276
30655;38410,729016
30656;41692,904432
30657;41555,35728
30658;40873,711324
30659;40972,338676
30660;40915,057888
30661;41189,099068
30662;39955,890864
30663;42546,942208
30664;38393,146424
30665;40257,816936
30666;38232,796848
30667;37905,5958
30668;39902,227328
30669;40244,584204
30670;38584,357112
30671;39614,083444
30672;43238,020492
30673;37696,436216
30674;36861,6294
30675;39292,148016
30676;39254,51028
30677;39437,112824
30678;42572,629276
30679;38441,361188
30680;42528,672796
30681;40477,233032
30682;37023,627344
30683;41901,606136
30684;37285,076824
30685;38480,097836
30686;39338,851776
30687;37571,206036
30688;42279,402924
30689;40107,449144
30690;40554,4316
30691;37779,083556
30692;36942,628372
30693;43144,42982
30694;39729,56078
30695;37768,46074
30696;39491,69212
30697;42792,411676
30698;39624,111016
30699;37913,6087
30700;36991,850472
30701;39035,64364
30702;41420,694772
30703;40560,61298
30704;36774,769564
30705;40898,07054
30706;42867,64136
30707;40968,080392
30708;36706,86596
30709;40380,162472
30710;42654,818736
30711;38886,14582
30712;42481,282216
30713;39062,750136
30714;41942,26588
30715;37068,179068
30716;40795,871724
30717;41552,83894
30718;41892,219596
30719;43411,648588
30720;37549,36516
30721;37291,945024
30722;39124,792876
30723;43293,378184
30724;43188,752604
30725;37435,673556
30726;39301,809284
30727;36723,944884
30728;41465,429648
30729;42591,76866
30730;43299,010108
30731;39960,698604
30732;43311,601808
30733;41289,420576
30734;38079,864928
30735;40123,383368
30736;42555,13826
30737;39961,568576
30738;41757,236572
30739;39885,606284
30740;39111,010688
30741;41869,325596
30742;37494,740076
30743;38529,640452
30744;40951,230408
30745;38298,68578
30746;38796,355552
30747;41378,432448
30748;37832,56394
30749;39291,781712
30750;40471,189016
30751;41437,45318
30752;37530,546292
30753;39711,062428
30754;36994,64354
30755;43198,505448
30756;43409,450764
30757;41625,8708
30758;40870,460376
30759;42837,696008
30760;38226,615468
30761;42774,050688
30762;43001,204956
30763;37613,651512
30764;40579,706576
30765;39324,520132
30766;39073,144012
30767;37822,26164
30768;37613,23942
30769;38449,236724
30770;38011,59502
30771;37464,65736
30772;43294,202368
30773;38636,967524
30774;40930,992112
30775;39178,593776
30776;43295,75916
30777;37225,506636
30778;38972,547776
30779;41520,421036
30780;42137,872216
30781;41421,931048
30782;42389,980944
30783;38804,047936
30784;38750,979644
30785;38491,956928
30786;39060,506524
30787;40230,893592
30788;40925,177036
30789;38379,95948
30790;40212,532604
30791;37559,621672
30792;42589,662412
30793;42418,094776
30794;38289,390816
30795;39835,56
30796;42366,72064
30797;43379,688564
30798;41448,488088
30799;38257,064488
30800;42724,09598
30801;37604,493912
30802;40395,593028
30803;42881,881428
30804;37910,540904
30805;39636,885868
30806;41641,850812
30807;42392,178768
30808;42278,624528
30809;41314,603976
30810;43401,3005
30811;42814,29834
30812;39283,723024
30813;42848,593552
30814;37330,223792
30815;40303,238632
30816;37014,423956
30817;40827,511232
30818;42361,271868
30819;38718,149648
30820;36894,36782
30821;42340,804632
30822;40395,684604
30823;42731,834152
30824;41735,30412
30825;37082,32756
30826;38373,54916
30827;37506,461804
30828;36977,976708
30829;37725,786324
30830;40310,473136
30831;43414,670596
30832;39275,57276
30833;37345,8375
30834;42294,925056
30835;41163,732516
30836;37656,73802
30837;43006,699516
30838;37523,907032
30839;42612,647988
30840;40348,660328
30841;40166,927756
30842;41450,823276
30843;43109,127272
30844;38477,25898
30845;40896,788476
30846;41774,498648
30847;43239,66886
30848;41718,270984
30849;41484,706396
30850;39451,536044
30851;38169,56362
30852;37648,770908
30853;39360,692652
30854;37993,05088
30855;37013,691348
30856;40707,409308
30857;41162,313088
30858;37776,93152
30859;37458,567556
30860;37893,69092
30861;40765,74322
30862;42044,556272
30863;41183,192416
30864;37634,53084
30865;43485,229904
30866;40169,079792
30867;38568,239736
30868;37184,068496
30869;39665,045488
30870;39276,900612
30871;37506,32444
30872;39933,958412
30873;43247,178092
30874;41868,08932
30875;40226,040064
30876;37520,335568
30877;40785,157332
30878;40884,975172
30879;37468,915644
30880;38806,428912
30881;38632,4803
30882;39286,79082
30883;38991,870312
30884;41772,85028
30885;38771,263728
30886;42396,2539
30887;43413,480108
30888;42851,340832
30889;41911,633708
30890;37086,723208
30891;39993,024932
30892;41860,122208
30893;36695,739476
30894;41349,31128
30895;43081,47132
30896;41620,925696
30897;36897,985072
30898;42104,950644
30899;38490,629076
30900;37358,062896
30901;39836,658912
30902;42685,954576
30903;38683,579708
30904;38838,205784
30905;38575,611604
30906;41734,15942
30907;37900,147028
30908;40991,203332
30909;41265,610816
30910;42991,909992
30911;43420,851976
30912;36907,692128
30913;36938,415876
30914;42150,692856
30915;42759,81062
30916;38109,3524
30917;39683,08596
30918;42908,942136
30919;42361,867112
30920;37719,330216
30921;40254,199684
30922;39215,453116
30923;38771,034788
30924;39208,676492
30925;42782,429892
30926;39144,756444
30927;39868,618936
30928;38528,266812
30929;42285,172212
30930;42103,66858
30931;37252,750496
30932;42178,7609
30933;39024,746096
30934;36741,20696
30935;42468,37
30936;39445,079936
30937;37233,611112
30938;36784,01874
30939;39827,638676
30940;40535,65852
30941;41126,506872
30942;39052,630988
30943;38216,130016
30944;42418,277928
30945;37164,471232
30946;39715,687016
30947;41552,106332
30948;38043,600832
30949;42088,10066
30950;41602,51892
30951;38568,239736
30952;37487,642936
30953;43241,683532
30954;37401,653072
30955;40602,417424
30956;37251,560008
30957;40545,319788
30958;42973,457428
30959;39554,330104
30960;42929,409372
30961;38495,940484
30962;42870,480216
30963;42204,63112
30964;42660,496448
30965;42369,559496
30966;37872,445288
30967;41381,546032
30968;36827,563128
30969;43180,922856
30970;39945,084896
30971;37506,0955
30972;39529,421432
30973;39711,657672
30974;38456,562804
30975;40091,423344
30976;37831,968696
30977;37629,7231
30978;39851,311072
30979;38674,60526
30980;39697,142876
30981;41091,204324
30982;38455,418104
30983;39938,720364
30984;37313,007504
30985;40165,828844
30986;43263,661772
30987;42435,63158
30988;38253,447236
30989;39637,389536
30990;41847,209992
30991;42398,360148
30992;37758,707896
30993;40728,288636
30994;40396,783516
30995;38670,118036
30996;41754,580868
30997;40346,55408
30998;39054,233568
30999;36679,118432
31000;42790,580156
31001;41832,695196
31002;41354,943204
31003;38361,232188
31004;38773,415764
31005;40726,777632
31006;42537,372516
31007;41274,585264
31008;41415,47494
31009;40808,829728
31010;39400,848728
31011;43120,436908
31012;37324,362928
31013;40929,252168
31014;43355,74144
31015;38468,605048
31016;36670,92238
31017;39562,159852
31018;41522,023616
31019;39125,021816
31020;42604,451936
31021;38935,413708
31022;39758,498796
31023;40688,773592
31024;37964,112864
31025;41045,27896
31026;43245,987604
31027;42299,732796
31028;42813,428368
31029;43285,044768
31030;41835,396688
31031;40984,014616
31032;42074,043744
31033;39802,546852
31034;39382,579316
31035;41363,04768
31036;43234,815332
31037;36724,540128
31038;37795,7046
31039;40084,784084
31040;41127,056328
31041;38619,43072
31042;37650,510852
31043;40943,17172
31044;36866,89502
31045;42225,327296
31046;41704,39722
31047;40328,00994
31048;40871,101408
31049;38558,578468
31050;38629,549868
31051;38822,821016
31052;42323,084676
31053;43427,765964
31054;37573,220708
31055;40485,566448
31056;38704,5964
31057;37296,569612
31058;37027,473536
31059;41226,691016
31060;40979,390028
31061;36867,993932
31062;41959,756896
31063;41628,984384
31064;42472,03304
31065;41915,388324
31066;37676,747376
31067;41020,370288
31068;38177,072852
31069;38623,09376
31070;38732,343928
31071;43444,936464
31072;38396,809464
31073;38067,639532
31074;41496,565488
31075;40615,421216
31076;37915,257068
31077;42313,881288
31078;40452,232784
