Time;Value
9140;19167,3114032635
9141;19445,3114032635
9142;19170,3114032635
9143;18776,3114032635
9144;19072,3114032635
9145;18726,3114032635
9146;18422,3114032635
9147;18082,3114032635
9148;17832,3114032635
9149;17561,3114032635
9150;17816,3114032635
9151;17575,3114032635
9152;17785,3114032635
9153;17410,3114032635
9154;17044,3114032635
9155;17266,3114032635
9156;17546,3114032635
9157;17277,3114032635
9158;17528,3114032635
9159;17795,3114032635
9160;18066,3114032635
9161;17845,3114032635
9162;18103,3114032635
9163;17893,3114032635
9164;17578,3114032635
9165;17361,3114032635
9166;17660,3114032635
9167;17273,3114032635
9168;16988,3114032635
9169;17223,3114032635
9170;16941,3114032635
9171;17152,3114032635
9172;16920,3114032635
9173;16617,3114032635
9174;16245,3114032635
9175;19068,3736839162
9176;18769,3736839162
9177;18991,3736839162
9178;18754,3736839162
9179;18978,3736839162
9180;18715,3736839162
9181;18374,3736839162
9182;18634,3736839162
9183;18323,3736839162
9184;18090,3736839162
9185;17860,3736839162
9186;18111,3736839162
9187;18347,3736839162
9188;18107,3736839162
9189;18353,3736839162
9190;18050,3736839162
9191;18309,3736839162
9192;18015,3736839162
9193;18243,3736839162
9194;17997,3736839162
9195;18212,3736839162
9196;18482,3736839162
9197;18143,3736839162
9198;18440,3736839162
9199;18707,3736839162
9200;18969,3736839162
9201;18719,3736839162
9202;19015,3736839162
9203;18641,3736839162
9204;18862,3736839162
9205;18655,3736839162
9206;18433,3736839162
9207;18688,3736839162
9208;18970,3736839162
9209;18747,3736839162
9210;18963,3736839162
9211;18743,3736839162
9212;18374,3736839162
9213;18003,3736839162
9214;17610,3736839162
9215;17401,3736839162
9216;17616,3736839162
9217;17893,3736839162
9218;17617,3736839162
9219;17865,3736839162
9220;17499,3736839162
9221;17260,3736839162
9222;16928,3736839162
9223;17201,3736839162
9224;17474,3736839162
9225;17241,3736839162
9226;17482,3736839162
9227;17737,3736839162
9228;17522,3736839162
9229;17723,3736839162
9230;17958,3736839162
9231;18244,3736839162
9232;18459,3736839162
9233;18220,3736839162
9234;18006,3736839162
9235;17747,3736839162
9236;17394,3736839162
9237;17600,3736839162
9238;17894,3736839162
9239;17534,3736839162
9240;17222,3736839162
9241;17471,3736839162
9242;17691,3736839162
9243;17440,3736839162
9244;17201,3736839162
9245;16950,3736839162
9246;17222,3736839162
9247;17511,3736839162
9248;17195,3736839162
9249;16819,3736839162
9250;16500,3736839162
9251;16143,3736839162
9252;16414,3736839162
9253;19228,0484206995
9254;19499,0484206995
9255;19752,0484206995
9256;19357,0484206995
9257;19567,0484206995
9258;19338,0484206995
9259;19601,0484206995
9260;19811,0484206995
9261;20027,0484206995
9262;20322,0484206995
9263;20558,0484206995
9264;20854,0484206995
9265;21067,0484206995
9266;21285,0484206995
9267;21529,0484206995
9268;21287,0484206995
9269;21511,0484206995
9270;21238,0484206995
9271;21504,0484206995
9272;21153,0484206995
9273;20829,0484206995
9274;21100,0484206995
9275;21303,0484206995
9276;21574,0484206995
9277;21334,0484206995
9278;21554,0484206995
9279;21244,0484206995
9280;20900,0484206995
9281;20583,0484206995
9282;20853,0484206995
9283;21134,0484206995
9284;20832,0484206995
9285;21047,0484206995
9286;20714,0484206995
9287;20959,0484206995
9288;20729,0484206995
9289;20931,0484206995
9290;21138,0484206995
9291;21361,0484206995
9292;20993,0484206995
9293;20617,0484206995
9294;20357,0484206995
9295;20654,0484206995
9296;20368,0484206995
9297;20089,0484206995
9298;19866,0484206995
9299;20132,0484206995
9300;20375,0484206995
9301;20126,0484206995
9302;20364,0484206995
9303;20564,0484206995
9304;20244,0484206995
9305;20506,0484206995
9306;20112,0484206995
9307;20406,0484206995
9308;20053,0484206995
9309;19656,0484206995
9310;19446,0484206995
9311;19663,0484206995
9312;19957,0484206995
9313;20230,0484206995
9314;20006,0484206995
9315;19751,0484206995
9316;19522,0484206995
9317;19268,0484206995
9318;19503,0484206995
9319;19294,0484206995
9320;19538,0484206995
9321;19790,0484206995
9322;19582,0484206995
9323;19805,0484206995
9324;20032,0484206995
9325;19714,0484206995
9326;19998,0484206995
9327;19645,0484206995
9328;19942,0484206995
9329;19571,0484206995
9330;19343,0484206995
9331;19550,0484206995
9332;19802,0484206995
9333;19551,0484206995
9334;19808,0484206995
9335;19454,0484206995
9336;19233,0484206995
9337;18874,0484206995
9338;18643,0484206995
9339;18923,0484206995
9340;18583,0484206995
9341;18350,0484206995
9342;18599,0484206995
9343;18307,0484206995
9344;18551,0484206995
9345;18846,0484206995
9346;19104,0484206995
9347;19386,0484206995
9348;19647,0484206995
9349;19254,0484206995
9350;19485,0484206995
9351;19283,0484206995
9352;18983,0484206995
9353;18613,0484206995
9354;18874,0484206995
9355;18557,0484206995
9356;18237,0484206995
9357;17890,0484206995
9358;17612,0484206995
9359;17410,0484206995
9360;17040,0484206995
9361;17271,0484206995
9362;17058,0484206995
9363;17332,0484206995
9364;17551,0484206995
9365;17826,0484206995
9366;17484,0484206995
9367;17276,0484206995
9368;17051,0484206995
9369;17285,0484206995
9370;16993,0484206995
9371;17204,0484206995
9372;16816,0484206995
9373;17050,0484206995
9374;16676,0484206995
9375;16925,0484206995
9376;16724,0484206995
9377;17011,0484206995
9378;17226,0484206995
9379;17445,0484206995
9380;17697,0484206995
9381;17370,0484206995
9382;17634,0484206995
9383;17318,0484206995
9384;17562,0484206995
9385;17849,0484206995
9386;17472,0484206995
9387;17746,0484206995
9388;17464,0484206995
9389;17243,0484206995
9390;16948,0484206995
9391;17210,0484206995
9392;16927,0484206995
9393;16702,0484206995
9394;16922,0484206995
9395;16709,0484206995
9396;16365,0484206995
9397;16636,0484206995
9398;16238,0484206995
9399;19152,0581048394
9400;18938,0581048394
9401;19202,0581048394
9402;18812,0581048394
9403;18513,0581048394
9404;18313,0581048394
9405;18551,0581048394
9406;18837,0581048394
9407;19057,0581048394
9408;19328,0581048394
9409;19071,0581048394
9410;18808,0581048394
9411;19039,0581048394
9412;18752,0581048394
9413;19027,0581048394
9414;18815,0581048394
9415;19037,0581048394
9416;19324,0581048394
9417;19557,0581048394
9418;19757,0581048394
9419;19474,0581048394
9420;19100,0581048394
9421;19395,0581048394
9422;19681,0581048394
9423;19423,0581048394
9424;19668,0581048394
9425;19907,0581048394
9426;20119,0581048394
9427;19884,0581048394
9428;19583,0581048394
9429;19199,0581048394
9430;18948,0581048394
9431;18715,0581048394
9432;18430,0581048394
9433;18229,0581048394
9434;17941,0581048394
9435;18227,0581048394
9436;17857,0581048394
9437;18098,0581048394
9438;17765,0581048394
9439;17998,0581048394
9440;17714,0581048394
9441;17991,0581048394
9442;17744,0581048394
9443;18031,0581048394
9444;18274,0581048394
9445;18488,0581048394
9446;18722,0581048394
9447;18493,0581048394
9448;18765,0581048394
9449;18977,0581048394
9450;18743,0581048394
9451;18444,0581048394
9452;18741,0581048394
9453;19028,0581048394
9454;18689,0581048394
9455;18967,0581048394
9456;19178,0581048394
9457;19459,0581048394
9458;19161,0581048394
9459;19374,0581048394
9460;19625,0581048394
9461;19262,0581048394
9462;19501,0581048394
9463;19280,0581048394
9464;19553,0581048394
9465;19822,0581048394
9466;19496,0581048394
9467;19704,0581048394
9468;19441,0581048394
9469;19666,0581048394
9470;19341,0581048394
9471;19548,0581048394
9472;19758,0581048394
9473;19470,0581048394
9474;19706,0581048394
9475;19917,0581048394
9476;20162,0581048394
9477;19769,0581048394
9478;19991,0581048394
9479;20242,0581048394
9480;20525,0581048394
9481;20225,0581048394
9482;20431,0581048394
9483;20642,0581048394
9484;20326,0581048394
9485;20102,0581048394
9486;20371,0581048394
9487;20600,0581048394
9488;20817,0581048394
9489;20527,0581048394
9490;20813,0581048394
9491;20553,0581048394
9492;20214,0581048394
9493;20477,0581048394
9494;20100,0581048394
9495;19870,0581048394
9496;19602,0581048394
9497;19848,0581048394
9498;19623,0581048394
9499;19300,0581048394
9500;19043,0581048394
9501;18825,0581048394
9502;19083,0581048394
9503;18866,0581048394
9504;19156,0581048394
9505;18805,0581048394
9506;18509,0581048394
9507;18788,0581048394
9508;18408,0581048394
9509;18171,0581048394
9510;17958,0581048394
9511;18194,0581048394
9512;17938,0581048394
9513;18167,0581048394
9514;17893,0581048394
9515;18168,0581048394
9516;18419,0581048394
9517;18078,0581048394
9518;18311,0581048394
9519;18021,0581048394
9520;17656,0581048394
9521;17353,0581048394
9522;17592,0581048394
9523;17214,0581048394
9524;17493,0581048394
9525;17189,0581048394
9526;17488,0581048394
9527;17221,0581048394
9528;17502,0581048394
9529;17766,0581048394
9530;17984,0581048394
9531;18208,0581048394
9532;17943,0581048394
9533;18199,0581048394
9534;17837,0581048394
9535;17625,0581048394
9536;17827,0581048394
9537;18059,0581048394
9538;17826,0581048394
9539;18029,0581048394
9540;17659,0581048394
9541;17398,0581048394
9542;17129,0581048394
9543;16730,0581048394
9544;16388,0581048394
9545;19218,0697258073
9546;19490,0697258073
9547;19694,0697258073
9548;19971,0697258073
9549;19676,0697258073
9550;19925,0697258073
9551;19723,0697258073
9552;20022,0697258073
9553;20285,0697258073
9554;20057,0697258073
9555;19772,0697258073
9556;19448,0697258073
9557;19051,0697258073
9558;19318,0697258073
9559;19586,0697258073
9560;19232,0697258073
9561;19504,0697258073
9562;19728,0697258073
9563;19366,0697258073
9564;18982,0697258073
9565;18727,0697258073
9566;18935,0697258073
9567;18592,0697258073
9568;18300,0697258073
9569;18531,0697258073
9570;18238,0697258073
9571;18529,0697258073
9572;18193,0697258073
9573;18397,0697258073
9574;18073,0697258073
9575;17839,0697258073
9576;18118,0697258073
9577;17749,0697258073
9578;18022,0697258073
9579;17734,0697258073
9580;17951,0697258073
9581;17730,0697258073
9582;17931,0697258073
9583;18148,0697258073
9584;17806,0697258073
9585;18030,0697258073
9586;17708,0697258073
9587;17357,0697258073
9588;17617,0697258073
9589;17414,0697258073
9590;17648,0697258073
9591;17926,0697258073
9592;18156,0697258073
9593;17777,0697258073
9594;18034,0697258073
9595;18299,0697258073
9596;18064,0697258073
9597;18282,0697258073
9598;17910,0697258073
9599;17629,0697258073
9600;17872,0697258073
9601;18130,0697258073
9602;17913,0697258073
9603;17667,0697258073
9604;17368,0697258073
9605;17093,0697258073
9606;16834,0697258073
9607;17060,0697258073
9608;17303,0697258073
9609;17538,0697258073
9610;17822,0697258073
9611;17496,0697258073
9612;17789,0697258073
9613;17415,0697258073
9614;17629,0697258073
9615;17923,0697258073
9616;17545,0697258073
9617;17306,0697258073
9618;16920,0697258073
9619;17169,0697258073
9620;16929,0697258073
9621;16663,0697258073
9622;16898,0697258073
9623;16528,0697258073
9624;16239,0697258073
9625;16519,0697258073
9626;16140,0697258073
9627;16349,0697258073
9628;19329,6836709687
9629;19538,6836709687
9630;19762,6836709687
9631;19497,6836709687
9632;19706,6836709687
9633;19399,6836709687
9634;19078,6836709687
9635;19350,6836709687
9636;19552,6836709687
9637;19276,6836709687
9638;19075,6836709687
9639;18752,6836709687
9640;18976,6836709687
9641;19221,6836709687
9642;19491,6836709687
9643;19736,6836709687
9644;19340,6836709687
9645;19083,6836709687
9646;18751,6836709687
9647;19044,6836709687
9648;19254,6836709687
9649;18967,6836709687
9650;18629,6836709687
9651;18905,6836709687
9652;19185,6836709687
9653;18921,6836709687
9654;19165,6836709687
9655;19373,6836709687
9656;18976,6836709687
9657;18628,6836709687
9658;18915,6836709687
9659;19142,6836709687
9660;18829,6836709687
9661;18582,6836709687
9662;18829,6836709687
9663;18625,6836709687
9664;18847,6836709687
9665;19078,6836709687
9666;19344,6836709687
9667;19141,6836709687
9668;19414,6836709687
9669;19695,6836709687
9670;19923,6836709687
9671;20184,6836709687
9672;19981,6836709687
9673;19714,6836709687
9674;19361,6836709687
9675;19161,6836709687
9676;18945,6836709687
9677;19221,6836709687
9678;18943,6836709687
9679;18703,6836709687
9680;18484,6836709687
9681;18734,6836709687
9682;18969,6836709687
9683;18682,6836709687
9684;18918,6836709687
9685;18717,6836709687
9686;18338,6836709687
9687;18559,6836709687
9688;18844,6836709687
9689;19092,6836709687
9690;18881,6836709687
9691;19155,6836709687
9692;18854,6836709687
9693;19111,6836709687
9694;19362,6836709687
9695;19583,6836709687
9696;19268,6836709687
9697;18970,6836709687
9698;18727,6836709687
9699;19021,6836709687
9700;19295,6836709687
9701;19586,6836709687
9702;19804,6836709687
9703;20052,6836709687
9704;19706,6836709687
9705;19943,6836709687
9706;19589,6836709687
9707;19823,6836709687
9708;19611,6836709687
9709;19325,6836709687
9710;18955,6836709687
9711;19173,6836709687
9712;19463,6836709687
9713;19714,6836709687
9714;19477,6836709687
9715;19739,6836709687
9716;19343,6836709687
9717;19598,6836709687
9718;19234,6836709687
9719;18864,6836709687
9720;19107,6836709687
9721;18709,6836709687
9722;18951,6836709687
9723;19222,6836709687
9724;19428,6836709687
9725;19146,6836709687
9726;19370,6836709687
9727;19643,6836709687
9728;19353,6836709687
9729;19007,6836709687
9730;19246,6836709687
9731;19467,6836709687
9732;19697,6836709687
9733;19401,6836709687
9734;19635,6836709687
9735;19888,6836709687
9736;20149,6836709687
9737;20448,6836709687
9738;20720,6836709687
9739;20933,6836709687
9740;20570,6836709687
9741;20813,6836709687
9742;20549,6836709687
9743;20841,6836709687
9744;20609,6836709687
9745;20906,6836709687
9746;20631,6836709687
9747;20389,6836709687
9748;19998,6836709687
9749;20226,6836709687
9750;19972,6836709687
9751;20204,6836709687
9752;19884,6836709687
9753;19659,6836709687
9754;19355,6836709687
9755;19094,6836709687
9756;19315,6836709687
9757;19598,6836709687
9758;19854,6836709687
9759;19520,6836709687
9760;19266,6836709687
9761;18924,6836709687
9762;19219,6836709687
9763;18903,6836709687
9764;18579,6836709687
9765;18851,6836709687
9766;19081,6836709687
9767;19368,6836709687
9768;19619,6836709687
9769;19331,6836709687
9770;19605,6836709687
9771;19899,6836709687
9772;19655,6836709687
9773;19406,6836709687
9774;19641,6836709687
9775;19928,6836709687
9776;20160,6836709687
9777;20455,6836709687
9778;20231,6836709687
9779;20449,6836709687
9780;20736,6836709687
9781;21015,6836709687
9782;21248,6836709687
9783;21504,6836709687
9784;21164,6836709687
9785;21367,6836709687
9786;21022,6836709687
9787;21289,6836709687
9788;21496,6836709687
9789;21756,6836709687
9790;22038,6836709687
9791;22244,6836709687
9792;22511,6836709687
9793;22751,6836709687
9794;22360,6836709687
9795;22645,6836709687
9796;22423,6836709687
9797;22722,6836709687
9798;22379,6836709687
9799;22656,6836709687
9800;22910,6836709687
9801;23119,6836709687
9802;22795,6836709687
9803;23001,6836709687
9804;23219,6836709687
9805;22981,6836709687
9806;23271,6836709687
9807;22928,6836709687
9808;22599,6836709687
9809;22828,6836709687
9810;22594,6836709687
9811;22325,6836709687
9812;22124,6836709687
9813;21893,6836709687
9814;22174,6836709687
9815;22378,6836709687
9816;22011,6836709687
9817;22240,6836709687
9818;22509,6836709687
9819;22742,6836709687
9820;22368,6836709687
9821;22593,6836709687
9822;22835,6836709687
9823;22615,6836709687
9824;22834,6836709687
9825;23073,6836709687
9826;23341,6836709687
9827;23047,6836709687
9828;22728,6836709687
9829;22431,6836709687
9830;22675,6836709687
9831;22335,6836709687
9832;22549,6836709687
9833;22214,6836709687
9834;22417,6836709687
9835;22657,6836709687
9836;22358,6836709687
9837;22053,6836709687
9838;21681,6836709687
9839;21946,6836709687
9840;22238,6836709687
9841;21912,6836709687
9842;22135,6836709687
9843;21854,6836709687
9844;21557,6836709687
9845;21784,6836709687
9846;21991,6836709687
9847;22254,6836709687
9848;22472,6836709687
9849;22734,6836709687
9850;22403,6836709687
9851;22056,6836709687
9852;21756,6836709687
9853;21479,6836709687
9854;21111,6836709687
9855;20798,6836709687
9856;20529,6836709687
9857;20796,6836709687
9858;20475,6836709687
9859;20705,6836709687
9860;20973,6836709687
9861;20682,6836709687
9862;20370,6836709687
9863;20570,6836709687
9864;20828,6836709687
9865;21037,6836709687
9866;20647,6836709687
9867;20445,6836709687
9868;20709,6836709687
9869;20427,6836709687
9870;20704,6836709687
9871;20966,6836709687
9872;20706,6836709687
9873;20439,6836709687
9874;20227,6836709687
9875;20429,6836709687
9876;20148,6836709687
9877;20412,6836709687
9878;20073,6836709687
9879;20351,6836709687
9880;20581,6836709687
9881;20870,6836709687
9882;21078,6836709687
9883;20864,6836709687
9884;20504,6836709687
9885;20745,6836709687
9886;20469,6836709687
9887;20227,6836709687
9888;20485,6836709687
9889;20113,6836709687
9890;19837,6836709687
9891;20106,6836709687
9892;19732,6836709687
9893;20006,6836709687
9894;19670,6836709687
9895;19876,6836709687
9896;19578,6836709687
9897;19839,6836709687
9898;19630,6836709687
9899;19851,6836709687
9900;20069,6836709687
9901;19778,6836709687
9902;19546,6836709687
9903;19747,6836709687
9904;19461,6836709687
9905;19747,6836709687
